システム化構想によるビジネス課題解決の達成目標を確認する,1010101
事業環境、業務環境の情報を収集し、事業課題を分析する,1010102
システム化構想の前提となるIT戦略を把握する,1010103
事業環境および業務環境の分析結果と情報システム化目標の関係をIT化方針として文書化する,1010104
現行業務を調査し、業務実態を把握する,1010201
現行システムの状況を調査し、現行システムの稼働状況を把握する,1010202
現行の業務やシステムの状況から、開発、改善、改革対象の範囲を把握する,1010203
システム化で対応する業務機能のあるべき姿を描く,1010301
あるべき業務機能に求められる主要機能を明らかにする,1010302
企画するシステムにおける業務運用の定量的評価指標を設定する,1010303
企画するシステムにおける業務運用の定性的評価指標を設定する,1010304
企画するシステムの開発（一次費用）に関する期間、体制、工数、設備費の概算を見積もる,1010401
企画するシステムの保守運用（継続費用）に関する体制、工数、機器保守費の概算を見積もる,1010402
ビジネスモデルとシステムアーキテクチャによる企業目標、経営戦略およびIT戦略の実現性を評価する,1010403
システム化構想書の原案を作成する,1010501
有識者を集め、システム化構想書をレビューし、成案化する,1010502
組織体のルールに従ってシステム化構想の承認を得る,1010503
システム化計画の推進体制を立案する,1010504
推進体制案を関係先と調整し、体制を確立する,1010505
対象業務のユーザ要件を把握する,1010601
適用情報技術の調査を通じて、主要機能実現のためのシステム方式を提言する,1010602
業界で利用されているアプリケーションの傾向を調査し、適合性について評価、提言する,1010603
システム化計画の策定に必要な環境および工程を洗い出す,1020101
システム化計画工程のプロジェクト計画書案を作成する,1020102
有識者を集め、プロジェクト計画書案をレビューし、成案化する,1020103
組織体のルールに従って、プロジェクト計画の承認を得る,1020104
システムに求められる基本機能から、システム化の前提条件を整理する,1020201
システムが果たすべき機能、役割、サービスを考慮し、システム化の範囲を図式化する,1020202
システム化範囲の基本要件について、経営層やユーザ部門との合意形成を図る,1020203
システム化におけるユーザの作業分担範囲を決める,1020301
対象業務の流れと情報を整理し、業務上の課題を分析する,1020302
業務上の課題の中からシステム化によって解決すべき課題を抽出し文書化する,1020303
対象となるシステムの現状について、機能、性能の両面を把握する,1020401
システム障害による影響を分析し、障害対策レベルを設定する,1020402
既存システムとの連携（制限事項）を踏まえ、採用する技術の評価、選定を行う,1020403
経営戦略を実現し、組織が継続的に発展できるビジネスモデルを作成する,1020501
ビジネスモデルを実現するために、対象業務および関連する全業務を整理し、業務機能の再構成および業務プロセスを企画する,1020502
対象業務と策定した業務プロセスの主要な変更点および業務実施上の具体的課題を整理し、文書化する,1020503
業務処理の正確性、完全性、可監査性を考慮して、認可方法、情報のインテグリティ、アクセスコントロール、バックアップ、および監査証跡の記録についての方針を定める,1020504
ガバナンスの確立のために、プロセスオーナー、システムオーナー、データオーナーを定義する,1020505
主要機能を実現するための情報と処理を定義する,1020601
主要機能を実現するシステムアーキテクチャを定義する,1020602
主要機能が必要とするデータベースとネットワークの一覧および構成を作成する,1020603
パッケージソフト導入や外部資源の活用を検討する,1020604
システム移行にかかわる方針および基本的要件を定める,1020701
システム移行のための概略の計画を策する,1020702
環境整備に要する大枠のシステム使用期間と使用量を見積もる,1020703
業務とシステムに関する教育・訓練の目的および対象範囲等を設定する,1020704
教育・訓練の教育体制、設備、環境および実施スケジュール等を設定する,1020705
業務に求められるサービスレベル、ならびに達成状況を把握するタイミングを定義する,1020801
システムに求められるサービスレベル、ならびに達成状況を把握するタイミングを定義する,1020802
システムの品質に対する基本的な要件を定める,1020803
システムの品質保証体制に対する基本的な要件を定める,1020804
業務の定量的・定性的評価指標を設定する,1020901
システムの定量的・定性的評価指標を設定する,1020902
業務やシステムの評価指標について、経営層やユーザ部門との合意形成を図る,1020903
開発、運用、保守、移行、環境整備および品質に関する基本要件を定める,1021001
過去のシステム運用評価の結果を把握し、システム化計画の運用要件の充足度を確認する,1021002
システム運用時に発生する障害やリスクに対する保守体制および保守内容の基本要件を定める,1021003
開発の期間、コストおよび作業責任分担等の基本方針を定める,1021004
技術的、経済的な実現可能性を検討する,1021005
システム導入計画の基本要件に適合したサブシステムに分割する,1021101
サブシステムの開発優先順位を決定する,1021102
サブシステムの単位スケジュールを基本方針に沿って決定する,1021103
システムアーキテクチャの基本的な機能と構成要件を設定する,1021201
システム選定の調査範囲を定義する,1021202
システム投資予算枠を決定する,1021203
企画するシステムの開発（一次費用）に関する期間、体制、工数、設備費を予測する,1021301
企画するシステムの保守運用（継続費用）に関する体制、工数、機器保守費を予測する,1021302
システム化による費用対効果を算出し、評価する,1021303
システム化しなかった場合を考慮して費用対効果を算出し、評価する,1021304
システム化構想の実現により、企業目標、経営戦略、IT戦略が実現できるかを検証する,1021305
システム化計画書の原案を作成する,1021401
有識者を集め、システム化計画書をレビューし、成案化する,1021402
組織体のルールに従って、システム化計画の承認を得る,1021403
要員、納期およびコスト等の制約を把握する,1021404
開発プロジェクトの構成とその要員数、役割分担を定義する,1021405
ユーザが抱える問題点やニーズをユーザ業務の視点で把握する,2010101
ユーザニーズと現行システムとの関連やギャップの仮説を立てる,2010102
提示されたシステム化計画からシステム化の対象となる業務とシステムを特定する,2010103
現行システムをシステム利用状況、ユーザビリティ、HW構成、SW構成、データ構成、運用管理等の視点で分析する,2010201
システム化要件を明らかにするために、対象範囲と連携する他機能・システムの把握すべき項目を設定し調査する,2010202
システム化要件を明らかにするために、対象範囲の把握すべき項目を設定し調査する,2010203
システム化で利用する予定の技術や製品について調査し、機能、制約、リスクを把握する,2010204
機能に関する要求をシステムとして実現するための機能要件として具体化する,2010301
現行システムの課題やユーザニーズを踏まえてユーザビリティ要件を具体化する,2010302
機能要件に対する実装方式を提示する,2010303
機能要件を実現するための費用を算出する,2010304
機能要件に関する制約事項を抽出する,2010305
可用性、性能・拡張性、運用・保守性、移行性、セキュリティ、システム環境・エコロジーに関する要求をシステムとして実現するための非機能要件として具体化する,2010401
非機能要件に対する実装方式を提示する,2010402
非機能要件を実現するための費用を算出する,2010403
非機能要件に関する制約事項を抽出する,2010404
システム化の対象と目的、要件（機能要件、非機能要件）、制約等をシステム化要件定義書にまとめて関係者に説明する,2010501
関係者からのレビュー結果を評価し、システム化要件定義書を改定する,2010502
システム化要件定義書がシステム化計画として定めた内容を満たしていることについて関係者の同意を得る,2010503
既存のWebサイトの構造、情報総量、動的データの管理方法を分析する,2020101
既存のWebサイトの各ページへのアクセス状況から利用傾向を把握する,2020102
Webサイトに対する期待成果や目標に基づく要件を、優先順位をつけて整理する,2020103
対象とするWebサイトのビジネスモデルを明らかにする,2020201
対象とするWebサイトのターゲットとなる利用者を、利用目的、利用頻度、利用方法等によって特定する,2020202
ターゲットとなる利用者に求められるユーザビリティを定義する,2020203
対象とするWebサイトに必要なすべてのコンテンツの関連性と必要な更新頻度を定める,2020204
システム方式およびシステム化要件との対応、インタフェース等をシステム方式設計書にまとめる,2020301
すべての機能要件および非機能要件がいずれかのシステムの構成要素に割り当てられていることを検証する,2020302
システム方式設計におけるシステム化要件の実現可能性を評価する,2020303
システム方式設計における運用および保守の実現可能性を評価する,2020304
組織のセキュリティポリシーを把握し、情報セキュリティに関する組織規程やルール、法令、ガイドラインの内容を確認する,2030101
当該システムの制約、前提条件、特性を明らかにする,2030102
セキュリティポリシーやシステムの制約、前提条件、特性に基づき、セキュリティリスク（システムの脆弱性、脅威等）の分析を行う,2030103
セキュリティリスクを回避するための認証、利用制限、データの秘匿、不正追跡・監視、ネットワーク対策、マルウェア対策、Web対策等の要件項目を明らかにする,2030201
各セキュリティ要件項目の具体的な要件と達成指標を定義する,2030202
決定したセキュリティ要件を実現するセキュリティ対策を定義し、文書化する,2030203
セキュリティ要件のセキュリティポリシーへの準拠性を評価する,2030301
当該システムにおける機能要件およびセキュリティ以外の非機能要件との一貫性を評価する,2030302
当該システムにおけるセキュリティ要件の実現可能性を評価する,2030303
当該システムにセキュリティ要件を実装した際の運用・保守の実現可能性を評価する,2030304
システム化要件を実現する最上位レベルの方式（ハードウェア構成、ネットワーク、ソフトウェア構成、手作業）を設計する,2040101
システムの構成要素単位に機能要件、非機能要件を割り当てる,2040102
外部インタフェースおよびシステムの構成要素間のインタフェースを定義する,2040103
アプリケーション、システム、ネットワークの実装のためのセキュリティアーキテクチャを設計する,2040104
システム方式設計に準じて、利用候補となる技術、製品の性能や適合性を評価する,2040201
システム方式設計に準じて、利用候補となるパッケージソフトウェアの機能や性能、適合性を評価する,2040202
システム方式設計に準じて、利用候補となるPaaS、IaaS等のシステム稼働環境の性能や適合性を評価する,2040203
利用する技術、製品、稼働環境等を選定し、その事由と実装リスク、前提条件を明らかにする,2040204
システム方式およびシステム化要件との対応、インタフェース等をシステム方式設計書にまとめる,2040301
すべての機能要件および非機能要件がいずれかのシステムの構成要素に割り当てられていることを検証する,2040302
システム方式設計におけるシステム化要件の実現可能性を評価する,2040303
システム方式設計における運用および保守の実現可能性を評価する,2040304
システム化要件を実現する最上位レベルの方式（前提とする稼働環境、ソフトウェア構成、手作業）を設計する,2050101
システムの構成要素単位に機能要件、非機能要件を割り当てる,2050102
外部インタフェースおよびシステムの構成要素間のインタフェースを定義する,2050103
システム方式設計に準じて、利用候補となる技術、製品の性能や適合性を評価する,2050201
システム方式設計に準じて、利用候補となるPaaS、IaaS等のシステム稼働環境の性能や適合性を評価する,2050202
利用する技術、製品、稼働環境等を選定し、その事由と実装リスク、前提条件を明らかにする,2050203
システム方式およびシステム化要件との対応、インタフェース等をシステム方式設計書にまとめる,2050301
すべての機能要件および非機能要件がいずれかのシステムの構成要素に割り当てられていることを検証する,2050302
システム方式設計におけるシステム化要件の実現可能性を評価する,2050303
システム方式設計における運用および保守の実現可能性を評価する,2050304
業務の特性、利用技術や製品の特性を踏まえ、システム運用方針を定める,3010101
システム運用管理要件を踏まえ、運用基準を定める,3010102
システム運用管理要件を踏まえ、運用管理システムの要件を明らかにする,3010103
業務の組織、要員、運用体制、運用フロー等の業務運用に基づきシステム運用方式をまとめる,3010201
障害監視対象を明らかにし、システム監視方法を設計する,3010202
システム運用管理要件を踏まえ、システム監視方式を設計する,3010203
システム運用管理要件を踏まえ、バックアップ・リストア方式を設計する,3010204
災害発生を想定し、リスク分散や復旧の手順を設計する,3010205
運用手順書（定常時、障害時、保守、更新、構成変更）を作成し、レビューする,3010206
対象とするシステムの運用計画に、必要なセキュリティレベルを確保するために実施すべき情報セキュリティ対策を反映させる,3010207
移行の期間、環境、リソース等の制約条件を明らかにする,4010101
移行作業において問題が発生した場合の方針（連絡体制、中止・既存システムへの切戻し、部分的な稼動等）を明らかにする,4010102
移行作業の実施中に、業務や他のシステムに与える影響やリスクを明らかにし、関係者に説明して合意形成する,4010103
移行対象（業務、システム、データ、その他の設備）を明らかにする,4010201
データのコンバート等、対象毎の移行方法と手順を定める,4010202
移行データやシステム動作等、対象毎の移行結果の検証方法を定める,4010203
移行ツールのテストの方針と方法を定める,4010301
移行リハーサルの方法と実施形態を定める,4010302
移行テスト環境の作成方針、システム構成、作成スケジュール等を定める,4010303
限られた時間の中で並行して複数の作業を実施するためのスケジュールを作成する,4010401
ユーザ（業務担当者）を含む移行の体制と役割分担を定める,4010402
移行のスケジュールと体制、役割分担を関係者に説明し、合意形成する,4010403
システム基盤の設計・構築の各工程で利用する技術標準や作成すべきドキュメントを決定する,5010101
システム基盤に対する機能要件、非機能要件、運用要件を満たす構成要素の組み合わせを検討し、基本モデルを選定する,5010102
システム基盤に起因するアプリケーション構築上の制約を提言する,5010103
プラットフォームに対する機能要件、非機能要件、運用要件に基づき製品を選定する,5020101
プラットフォームに対する機能要件、非機能要件、運用要件に基づき物理構成を設計する,5020102
ハードウェア、オペレーティングシステム、ミドルウェア等のコンポーネントごとのパラメータを設計する,5020103
プラットフォーム設計書を作成し、設計が要件を満たし、コンポーネント間の不整合がないことをレビューする,5020104
プロジェクトの目的、目標、成果物を明らかにする,6010101
プロジェクトの実施期限とマイルストーンを明らかにする,6010102
プロジェクトの体制と要員計画の概要および必要な資源を明らかにする,6010103
プロジェクトの課題とリスクを明らかにする,6010104
審査担当者、決裁者が判断しやすいように企画の要点を記述する,6010105
プロジェクト企画書を必要な関係者に配布し、承認の手続きをとる,6010201
プロジェクト企画書の説明と質疑応答を行い、必要な関係者の理解を得る,6010202
承認手続きを通じて設定された制約が支障とならないことを確認する,6010203
組織体における実行可能性を検討する,6010301
プロジェクトマネージャを任命し、その役割、任務、権限を明らかにする,6010302
プロジェクトマネージャに企画内容をプロジェクトの初期要求として伝える,6010303
プロジェクト成果を組織体の経営戦略、事業戦略等に貢献するものとして明らかにする,6020101
ユーザに対する品質保証基準としての満足度基準を明らかにする,6020102
プロジェクト推進組織が果たすべき役割と任務を明らかにする,6020103
成果物、費用、期間、品質、利用者、規模、機能、技術、リスク等のプロジェクト情報を定義し、範囲を明らかにする,6020104
プロジェクト推進の前提条件および制約事項を明らかにする,6020105
プロジェクト計画および実行時に解決すべき課題を明らかにする,6020106
スコープ管理方針を提示する,6020107
システムの特性に適合したライフサイクルモデルを選定する,6020201
システムの特性に適合したシステム開発技法、システム開発環境を選定する,6020202
プロジェクト方針の代替案を提示する,6020203
プロジェクトの目的、目標を明らかにし、関係者に説明する,6020301
プロジェクトの前提条件、制約条件を明らかにし、関係者に説明する,6020302
プロジェクト全体の作業を概要レベルタスクに分解し、WBSを作成する,6020303
概要レベルタスク遂行の優先順位を明らかにし、その基準を関係者に説明する,6020304
各タスクの成果物を定義する,6020305
スケジュール管理が可能な規模の詳細レベルタスクを定義する,6020401
主要成果物の完了時期や評価会議の時期等を含むマイルストーンを定義する,6020402
詳細レベルタスク間の相互依存関係を考慮した実施順序を設定する,6020403
作業実施時間の見積りを見積り基準に照らして設定する,6020404
クリティカルパス、リードタイム（作業の着手から完了までの期間）や、遅れの許容範囲を含めた作業実施時間を見積る,6020405
スケジュールリスクを明らかにし、スケジュールの代替案を提示する,6020406
プロジェクトに必要となる主要な資源の利用根拠を明らかにする,6020501
必要な資源に関する質、投入・調達の量および時期を定義する,6020502
調達先に対する調査、分析、評価を行う,6020503
資源計画に関する代替案を提示する,6020504
資源投資リスクを明らかにする,6020505
プロジェクト組織の役割と責任を定義する,6020601
プロジェクト組織を適正な規模のチームに分割し、チームの役割、クリティカルスキルおよび責任を明らかにする,6020602
知識、スキル、経験、生産性、志向、性格等を考慮し、プロジェクトの特徴に適合する適材適所の要員配置を行う,6020603
組織要員計画に関する代替案を提示する,6020604
組織編制および要員配置リスクを明らかにする,6020605
プロジェクトスコープから、外部調達すべき範囲と必要性を明らかにする,6020701
情報システムベンダの特質、力量、実績等の現状を調査する,6020702
調達先に要求すべき特質、力量、実績を明らかにする,6020703
プロジェクトの特徴に適合した調達の形態を検討して調達仕様を定義し、文書化する,6020704
調達リスクを明らかにする,6020705
プロジェクトスコープから作業に必要な人員、機器等の資源を洗い出し、必要な金額を積算する,6020801
金額および出費の時期を明らかにする,6020802
プロジェクトの予算内において、積算した必要金額の調整を行い、実行可能な予算計画を策定する,6020803
費用リスクを明らかにする,6020804
プロジェクトに求められる品質特性を理解し、品質方針と達成目標（品質基準）を定める,6020901
品質を作り込む手段としての開発プロセス、アーキテクチャ、基準、規約等を選択または決定する,6020902
品質保証のための組織構造、責任、プロセス、資源等を明らかにし、品質保証計画を策定する,6020903
品質リスクを明らかにする,6020904
プロジェクトにかかわる主要なリスク（スケジュール、資源計画、組織・要員、調達、費用、品質）を想定する,6021001
リスクの発生確率や影響範囲を定量化する,6021002
リスクがプロジェクトに与える影響度を計り、対応の優先順位を決定し、対応策を立案する,6021003
リスク発生の予防策を計画し、詳細レベルタスクに組み込む,6021004
不測事態対応計画を策定する,6021005
リスク発生を監視、追跡し、コントロールするための管理表を作成する,6021006
収集と伝達が必要なプロジェクト情報、関係者への伝達手段を定義する,6021101
関係者間のコミュニケーションと情報伝達を図るための仕組みやルールを定義する,6021102
プロジェクト情報の報告方法を定義する,6021103
収集したプロジェクト情報の分類と保管のためのルールを定義する,6021104
コミュニケーション計画を策定する,6021105
プロジェクトの目的、目標、成果物、推進体制を定める,6021201
プロジェクトの実行に際しての前提や制約を明らかにする,6021202
プロジェクト状況報告の方法およびその承認ルールを定める,6021203
問題発生時の対応策に関する承認ルールを定める,6021204
プロジェクトの監視、追跡およびプロジェクト管理の方針を定める,6021205
各工程の完了条件およびユーザによる検収条件を定める,6021206
プロジェクト計画書を作成し、必要な関係者の承認を得る,6021207
プロジェクトが計画通りに推移するようコントロールする,6030101
計画と実施の差異に対して、必要な是正策を実施する,6030102
計画の変更が承認された場合、変更を確実に実施し、その効果を追跡する,6030103
すべてのプロジェクト実行管理要素の監視および追跡方法を明らかにする,6030201
監視および追跡の頻度を明らかにし、必要な時期に手順通りに監視および追跡を行う,6030202
すべての異常な進行、異常の予兆を発見し、分析する,6030203
プロジェクト推進中のすべての問題を識別し、適切な情報を収集して分析する,6030301
問題の重要性を識別し、影響を推定する,6030302
発生した問題に対して、必要に応じて対策を講じる,6030303
大きな問題は変更管理の対象として処理する,6030304
発生した問題に類似する他の問題の潜在性を検証する,6030305
発生したすべての問題および解決の過程を文書化する,6030306
スケジュール計画で決められた期日に、工程完了条件項目に沿ってレビューおよび評価を実施する,6030401
レビューおよび評価を行うための情報を収集する,6030402
工程内で認識した改善事項を、以降の工程で有効活用する,6030403
レビューおよび評価結果を文書化する,6030404
成果物、プロジェクトの進行状況、組織活動、プロジェクト管理の結果を文書化し、報告する,6030501
重要な問題の発生とその対応結果を文書化し、報告する,6030502
承認された変更管理の実施状況およびその結果を文書化し、報告する,6030503
最優先で管理すべき作業工程（クリティカルパス）を把握する,6030601
マイルストーンにおける目標達成状況を確認する,6030602
進捗遅延に対する対策を講じる,6030603
プロジェクト全体の進捗に大きな影響を与える遅延に対しては、スケジュール変更を計画し、承認を受けて実施する,6030604
資源を計画通りに投入配置し、活用する,6030701
資源の過不足が識別された場合、対応策を講じる,6030702
プロジェクトの全体の進捗に大きな影響を与える資源不足に対しては、資源変更を計画し、承認を受けて実施する,6030703
要員とチームにおける効率性、負荷バランス、技術水準、協調体制、意思疎通およびプロジェクト管理方式等に関する評価を行う,6030801
各チームの要員に過不足がないかを監視し、過不足が生じた場合は、調達、配置転換等の対応を立案する,6030802
要員とチームが役割と責任を果たし、業務を遂行するための施策を講じる,6030803
外部調達選定基準に照らして最適な外部委託先を選定する,6030901
契約交渉段階で、プロジェクト計画に適合する条件協議を行う,6030902
計画未達の場合、委託企業から解決策提案を受け、その妥当性と実現性を審査し、実行させる,6030903
契約スコープ外の作業に関して、契約変更を計画し、承認を受け実施する,6030904
支払いをプロジェクト全体計画通りに実施する,6031001
費用超過が識別された場合、対応策を講じる,6031002
プロジェクト全体に大きな影響を与える費用超過に対しては、費用変更を計画し、承認を受けて実施する,6031003
定められた手順に沿って、品質管理を実施する,6031101
品質基準に満たない事象が識別された場合、対応策を講じる,6031102
プロジェクト全体の品質に大きな影響が予測される場合、品質保証計画を変更し、承認を受けて実施する,6031103
品質保証計画の変更に伴う改善状況を確認する,6031104
リスク管理対象のすべての要素に対して監視および追跡を継続する,6031201
計画されたすべてのリスク予防策を実施し、その効果を確認する,6031202
新たに識別したリスクへの予防策、発生時対応計画を策定し、実施する,6031203
リスクの発生に伴い、不測事態対応計画を実行して復旧状態を確認し、その過程を評価する,6031204
リスク発生に伴うすべての事項を文書化する,6031205
プロジェクト情報の収集と報告をプロジェクト計画通りに実施させる,6031301
会議体の設定を計画通りに実行させる,6031302
コミュニケーションの過不足が認識された場合、対応策を講じる,6031303
プロジェクト全体の進捗に大きな影響を与えるコミュニケーション不足については、コミュニケーション計画を変更し、承認を受けて実施する,6031304
起案されたすべての変更要求を受け付け、保存（データベース化）する,6031401
プロジェクトの変更要求に関連する付帯的な情報を収集し、変更要求を把握する,6031402
プロジェクトの変更要求に対する分析と評価を行い、その対応方針を定める,6031403
変更による、スコープ、スケジュール、費用等への影響を推定する,6031404
プロジェクトの変更要求と対応策について、関係者と基準に照らして評価し、承認する,6031405
変更実施を直接的な関わりを持つ、もしくはその影響を受けるすべての関係者に伝達する,6031406
プロジェクト計画書に記述されたすべての成果物が揃っているかを確認する,6040101
成果物が設定されたユーザ検収条件を満たすことを確認する,6040102
プロジェクトの完了条件を満たしているかを確認し、プロジェクト終了状況を把握する,6040103
すべての残項目を明らかにする,6040104
プロジェクト全体の実行要約を文書化する,6040201
初期計画と完了時の差異発生の原因を文書化する,6040202
実施した変更の効果を文書化する,6040203
すべての成果物をユーザおよび製品管理者に引き渡し、検収、承認を得る,6040204
プロジェクトの完了状況を関係者に報告する,6040205
プロジェクトの終結をすべてのプロジェクト関係者に通知する,6040206
プロジェクト完了後、プロジェクトの概要、実行結果等を整理し、文書化する,6040301
プロジェクト計画、実行過程、管理方法、成果（ノウハウ、知識、経験等）等に関する評価を行う,6040302
プロジェクトの実績情報の収集、整理を行う,6040303
プロジェクトの実績情報の分析を行う,6040304
プロジェクトの実績情報、分析結果を情報共有する,6040305
プロジェクト計画時に、レビューの対象とする成果物、実施時期、完了判断を定める,6050101
レビュー対象の成果物が当該プロセスの要求事項を満たすことを確認し、指摘事項を含むレビュー報告書を作成する,6050102
レビューの実施結果を評価し、レビュープロセス自身の改善を行う,6050103
プロジェクト計画時に、プロジェクトが実施するテスト活動に関与する組織とその役割（テストの実施、監視等）を定める,6050201
プロジェクトの対象プロダクト（システム、製品）、採用する開発プロセス、品質目標等に応じて、実施するテストレベルを定める,6050202
プロジェクトにおけるテスト活動の指針やプロセス、ゴールとそれに至る手段に基づき、実現可能なテスト実施計画を策定する,6050203
テスト計画を妨げる要因を識別し、テスト漏れによって発生する損害の発生や影響を最小限とするようにテストを（再）計画、管理する,6050204
テストプロセスの進捗状況や実施結果に関する情報を収集する,6050205
テストレベルやテスト項目に応じたテスト環境を確保し、その環境をテスト実行のリソースを含めて維持する,6050206
評価対象、評価スケジュール、評価者を定めた品質評価計画を策定する,6050301
品質に関するニーズを品質要求定義として、品質特性、副特性を用いて品質目標、測定基準、測定手法を定める,6050302
主要な開発プロセスの成果データを取得し、品質目標と比較して分析、評価する,6050303
評価結果を総合し、プロダクトの全体品質を評価する,6050304
評価データ、分析・評価結果に基づいてプロダクト品質やプロセスの弱点を探り、改善事項として整理する,6050305
